,Date,AAPL,AAXN,BAC,JPM,MA,MSFT,NFLX,SCI,V
756,2019-01-03,139.7535400390625,43.290000915527344,23.861425399780273,93.35887908935547,179.65948486328125,95.71937561035156,271.20001220703125,38.64384841918945,127.12896728515625
757,2019-01-04,145.71951293945312,46.0099983215332,24.852413177490234,96.80060577392578,188.16748046875,100.17121124267578,297.57000732421875,39.4375,132.6058349609375
758,2019-01-07,145.39520263671875,48.150001525878906,24.832983016967773,96.86788940429688,189.615234375,100.29896545410156,315.3399963378906,39.58447265625,134.9969940185547
759,2019-01-08,148.1668701171875,49.40999984741211,24.784404754638672,96.68523406982422,190.99594116210938,101.02619934082031,320.2699890136719,40.71126174926758,135.7312469482422
760,2019-01-09,150.6829833984375,50.2599983215332,25.027294158935547,96.52180480957031,194.462646484375,102.4708251953125,319.9599914550781,40.56428146362305,137.3286590576172
761,2019-01-10,151.1646270751953,49.689998626708984,24.998149871826172,96.5121841430664,195.63475036621094,101.8124008178711,324.6600036621094,40.936614990234375,137.58660888671875
762,2019-01-11,149.6804656982422,49.45000076293945,25.289615631103516,96.05072784423828,194.59176635742188,101.02619934082031,337.5899963378906,41.201168060302734,136.98138427734375
763,2019-01-14,147.42971801757812,49.779998779296875,25.619943618774414,97.04093933105469,194.12490844726562,100.28914642333984,332.94000244140625,40.77004623413086,136.0288848876953
764,2019-01-15,150.44712829589844,49.349998474121094,25.794824600219727,97.75235748291016,195.2076416015625,103.19806671142578,354.6400146484375,41.0933837890625,136.26699829101562
765,2019-01-16,152.2850799560547,49.630001068115234,27.640783309936523,98.54067993164062,196.4492950439453,103.56168365478516,351.3900146484375,41.58329391479492,136.26699829101562
766,2019-01-17,153.18930053710938,50.220001220703125,28.165420532226562,98.94445037841797,197.97898864746094,104.2889175415039,353.19000244140625,41.700870513916016,136.20748901367188
767,2019-01-18,154.1328582763672,50.189998626708984,28.466604232788086,100.5499496459961,200.65101623535156,105.85147857666016,339.1000061035156,42.416133880615234,137.41795349121094
768,2019-01-22,150.6731719970703,48.70000076293945,28.262577056884766,98.96367645263672,198.1280059814453,103.85650634765625,325.1600036621094,41.88703536987305,136.97146606445312
769,2019-01-23,151.2825469970703,48.060001373291016,28.097412109375,98.71372985839844,197.02540588378906,104.86872863769531,321.989990234375,41.42652130126953,135.93959045410156
770,2019-01-24,150.08343505859375,48.43000030517578,28.25286102294922,98.77140045166016,198.45578002929688,104.3675308227539,326.6700134277344,41.4951057434082,136.6241912841797
771,2019-01-25,155.05674743652344,49.099998474121094,28.7386417388916,99.39629364013672,201.58474731445312,105.32079315185547,338.04998779296875,41.64208221435547,137.58660888671875
772,2019-01-28,153.62176513671875,49.099998474121094,28.787216186523438,99.86737823486328,198.82330322265625,103.26686096191406,335.6600036621094,41.87723922729492,134.92755126953125
773,2019-01-29,152.02951049804688,49.040000915527344,28.554044723510742,100.14616394042969,197.90948486328125,101.16378784179688,328.8999938964844,42.131988525390625,133.94528198242188
774,2019-01-30,162.4184112548828,49.7400016784668,28.243148803710938,100.37690734863281,202.65756225585938,104.54442596435547,340.6600036621094,42.778663635253906,136.5249786376953
775,2019-01-31,163.58799743652344,51.0099983215332,27.66020965576172,99.5020523071289,209.72007751464844,102.6280746459961,339.5,42.0536003112793,133.9552001953125
776,2019-02-01,163.66664123535156,50.650001525878906,27.572771072387695,99.86737823486328,212.3424530029297,101.00654602050781,339.8500061035156,42.38673782348633,139.05506896972656
777,2019-02-04,168.31558227539062,52.90999984741211,28.058549880981445,100.22307586669922,213.4748077392578,103.91546630859375,351.3399963378906,42.76886749267578,140.39451599121094
778,2019-02-05,171.1953887939453,52.5,27.961395263671875,99.78085327148438,214.41847229003906,105.36993408203125,355.80999755859375,42.51411437988281,141.4164581298828
779,2019-02-06,171.25436401367188,52.119998931884766,27.912818908691406,99.73278045654297,213.8622283935547,104.20046997070312,352.19000244140625,42.739471435546875,140.38458251953125
780,2019-02-07,168.0109100341797,51.97999954223633,27.43675422668457,98.4253158569336,212.5410919189453,103.45357513427734,344.7099914550781,42.7100830078125,139.0749053955078
781,2019-02-08,168.2083282470703,51.43000030517578,27.485334396362305,97.44471740722656,215.1336669921875,103.8466796875,347.57000732421875,43.013824462890625,139.2832794189453
782,2019-02-11,167.240966796875,53.130001068115234,27.601917266845703,96.98326110839844,215.6501922607422,103.43392181396484,345.7300109863281,43.17059326171875,139.69996643066406
783,2019-02-12,168.68211364746094,53.29999923706055,27.87395668029785,98.6368179321289,217.44810485839844,105.0456314086914,359.9700012207031,43.60171127319336,140.88067626953125
784,2019-02-13,167.9812774658203,53.70000076293945,27.883670806884766,99.1078872680664,219.0672149658203,104.96700286865234,351.7699890136719,44.13080596923828,142.36895751953125
785,2019-02-14,168.59329223632812,54.59000015258789,27.582487106323242,98.4637680053711,218.34210205078125,105.05545043945312,359.07000732421875,44.44435119628906,142.28945922851562
786,2019-02-15,168.21820068359375,55.43000030517578,28.28200912475586,101.47286224365234,220.62673950195312,106.35267639160156,356.8699951171875,45.04203414916992,144.02882385253906
787,2019-02-19,168.72158813476562,55.810001373291016,28.301441192626953,101.11715698242188,219.11688232421875,106.30354309082031,361.9200134277344,42.122188568115234,143.56166076660156
788,2019-02-20,169.80738830566406,56.0,28.573474884033203,101.60746002197266,219.6334228515625,105.7508544921875,359.9100036621094,41.86743927001953,143.84991455078125
789,2019-02-21,168.8499298095703,55.4900016784668,28.45688819885254,101.39595031738281,217.84542846679688,107.98135375976562,356.9700012207031,41.416725158691406,143.1243438720703
790,2019-02-22,170.7352294921875,55.7400016784668,28.25286102294922,100.94410705566406,221.82867431640625,109.5209732055664,363.0199890136719,42.004608154296875,144.9829559326172
791,2019-02-25,171.9789581298828,58.04999923706055,28.437458038330078,102.00161743164062,221.82867431640625,110.13287353515625,363.9100036621094,41.52450942993164,145.17181396484375
792,2019-02-26,172.07766723632812,60.220001220703125,28.45688819885254,101.22290802001953,222.50411987304688,110.892822265625,364.9700012207031,41.406925201416016,146.14584350585938
793,2019-02-27,172.61068725585938,55.4900016784668,28.6900634765625,101.09793090820312,223.07032775878906,110.7052993774414,362.8699951171875,40.828834533691406,146.3247528076172
794,2019-02-28,170.9129180908203,53.83000183105469,28.39710807800293,100.3288345336914,223.2689666748047,110.56713104248047,358.1000061035156,40.505496978759766,147.2192840576172
795,2019-03-01,172.70938110351562,54.45000076293945,28.6217041015625,100.39613342285156,225.732421875,111.06060791015625,357.32000732421875,40.72105407714844,148.56109619140625
796,2019-03-04,173.57803344726562,51.20000076293945,28.348281860351562,100.16539764404297,224.77882385253906,110.79412841796875,351.0400085449219,41.1325798034668,147.0602569580078
797,2019-03-05,173.2621612548828,51.400001525878906,28.39710807800293,100.0884780883789,224.70928955078125,110.2414321899414,354.29998779296875,40.828834533691406,147.05030822753906
798,2019-03-06,172.26522827148438,49.97999954223633,28.162744522094727,99.71355438232422,222.9709930419922,110.29078674316406,359.6099853515625,40.09397506713867,146.9111785888672
799,2019-03-07,170.2713165283203,48.470001220703125,27.879554748535156,98.99252319335938,220.9247283935547,108.94853973388672,352.6000061035156,39.13375473022461,145.9371337890625
800,2019-03-08,170.676025390625,46.86000061035156,27.977203369140625,99.0309829711914,220.38833618164062,109.06697845458984,349.6000061035156,39.07497024536133,146.4539794921875
801,2019-03-11,176.58860778808594,47.970001220703125,28.26039695739746,100.31922149658203,224.13316345214844,111.356689453125,358.8599853515625,38.69284439086914,149.7537841796875
802,2019-03-12,178.57266235351562,48.33000183105469,28.26039695739746,100.02119445800781,225.42446899414062,112.13636779785156,356.2699890136719,38.7418327331543,150.8073272705078
803,2019-03-13,179.36231994628906,47.630001068115234,28.602176666259766,100.35767364501953,226.97406005859375,113.00487518310547,361.2099914550781,38.79082107543945,151.54283142089844
804,2019-03-14,181.35621643066406,47.04999923706055,28.7681827545166,101.2709732055664,227.97732543945312,113.09369659423828,358.82000732421875,38.908935546875,153.26231384277344
805,2019-03-15,183.71533203125,47.959999084472656,28.611940383911133,102.43423461914062,229.626220703125,114.39646911621094,361.4599914550781,38.466007232666016,154.51466369628906
806,2019-03-18,185.59080505371094,50.02000045776367,29.11972999572754,103.04951477050781,228.8514404296875,116.03478240966797,363.44000244140625,39.09595489501953,154.0177001953125
807,2019-03-19,184.12005615234375,52.040000915527344,28.95372200012207,102.6745834350586,229.46730041503906,116.1137466430664,358.7799987792969,39.30265426635742,153.64993286132812
808,2019-03-20,185.72898864746094,52.650001525878906,27.967439651489258,100.48265075683594,228.3547821044922,115.98544311523438,375.2200012207031,38.73176193237305,152.81504821777344
809,2019-03-21,192.56942749023438,54.540000915527344,27.51824188232422,98.89639282226562,234.2948455810547,118.65019226074219,377.8699951171875,39.2042236328125,154.85260009765625
810,2019-03-22,188.58164978027344,52.04999923706055,26.375717163085938,95.90650939941406,229.21896362304688,115.52157592773438,361.010009765625,38.68254852294922,152.13919067382812
811,2019-03-25,186.30148315429688,52.88999938964844,26.2097110748291,95.10857391357422,228.88124084472656,116.12362670898438,366.2300109863281,38.76129150390625,152.0994110107422
812,2019-03-26,184.37667846679688,53.36000061035156,26.571020126342773,96.06034088134766,231.73207092285156,116.37034606933594,359.9700012207031,39.38139343261719,154.35562133789062
813,2019-03-27,186.03497314453125,52.52000045776367,26.39525032043457,95.73347473144531,230.9672393798828,115.24522399902344,353.3699951171875,38.8794059753418,153.28219604492188
814,2019-03-28,186.28173828125,53.849998474121094,26.688203811645508,96.81982421875,233.29159545898438,115.40314483642578,354.6099853515625,39.49951171875,153.7294464111328
815,2019-03-29,187.49586486816406,54.40999984741211,26.94209861755371,97.31974029541016,233.87765502929688,116.39996337890625,356.55999755859375,39.51919937133789,155.24020385742188
816,2019-04-01,188.7692108154297,55.2599983215332,27.869789123535156,100.59801483154297,237.45361328125,117.46585845947266,366.9599914550781,39.86370086669922,156.3037109375
817,2019-04-02,191.51329040527344,54.380001068115234,28.192041397094727,101.07870483398438,237.66220092773438,117.63363647460938,367.7200012207031,39.81447982788086,156.82054138183594
818,2019-04-03,192.82611083984375,55.380001068115234,28.162744522094727,101.28059387207031,237.33441162109375,118.40345764160156,369.75,40.17866897583008,157.4964141845703
819,2019-04-04,193.16168212890625,55.119998931884766,28.465463638305664,102.25900268554688,234.48355102539062,117.80142211914062,367.8800048828125,39.90306854248047,156.681396484375
820,2019-04-05,194.4547576904297,57.72999954223633,28.39710807800293,102.01683044433594,235.0497589111328,118.32449340820312,365.489990234375,40.05071258544922,156.6913299560547
821,2019-04-08,197.51470947265625,60.31999969482422,28.48499298095703,102.34620666503906,235.0199432373047,118.36396789550781,361.4100036621094,40.64128875732422,156.79071044921875
822,2019-04-09,196.92247009277344,58.65999984741211,28.211566925048828,101.59058380126953,234.6618194580078,117.72245025634766,364.7099914550781,40.227882385253906,156.53231811523438
823,2019-04-10,198.02798461914062,60.119998931884766,28.38734245300293,102.04588317871094,235.8057403564453,118.6205825805664,363.9200134277344,40.71018981933594,157.59580993652344
824,2019-04-11,196.37957763671875,60.91999816894531,28.38734245300293,102.90806579589844,234.7911376953125,118.75875091552734,367.6499938964844,40.660972595214844,156.90005493164062
825,2019-04-12,196.3006134033203,61.869998931884766,29.461509704589844,107.7323226928711,237.56639099121094,119.37065124511719,351.1400146484375,41.20233154296875,158.6692352294922
826,2019-04-15,196.6559600830078,60.75,29.139259338378906,106.50204467773438,237.88467407226562,119.46935272216797,348.8699951171875,41.5074577331543,159.46438598632812
827,2019-04-16,196.6757049560547,61.54999923706055,29.178319931030273,107.62576293945312,238.81971740722656,119.19300079345703,359.4599914550781,40.91688537597656,159.25564575195312
828,2019-04-17,200.50558471679688,61.5,29.324800491333008,110.7257080078125,239.7248992919922,120.17994689941406,354.739990234375,40.867671966552734,159.46438598632812
829,2019-04-18,201.2261505126953,59.81999969482422,29.324800491333008,109.91197204589844,239.61546325683594,121.7590560913086,360.3500061035156,40.660972595214844,159.1860809326172
830,2019-04-22,201.8874969482422,60.7400016784668,29.34432601928711,110.04759216308594,241.76406860351562,122.14395904541016,377.3399963378906,40.62159729003906,159.4246063232422
831,2019-04-23,204.7993621826172,62.869998931884766,29.363859176635742,110.18321228027344,242.20172119140625,123.80203247070312,381.8900146484375,40.81845474243164,160.67697143554688
832,2019-04-24,204.48350524902344,62.58000183105469,29.315031051635742,109.99915313720703,243.99220275878906,123.37764739990234,374.2300109863281,40.985782623291016,160.50799560546875
833,2019-04-25,202.6278076171875,62.939998626708984,29.37362289428711,110.0572738647461,244.31051635742188,127.46357727050781,368.3299865722656,42.294891357421875,160.04083251953125
834,2019-04-26,201.66046142578125,62.86000061035156,29.637283325195312,110.890380859375,245.37486267089844,128.19390869140625,374.8500061035156,42.038970947265625,161.93922424316406
835,2019-04-29,201.96646118164062,63.369998931884766,30.047420501708984,112.48878479003906,245.82247924804688,128.0754852294922,371.8299865722656,41.34012985229492,163.1518096923828
836,2019-04-30,198.07736206054688,63.5,29.861881256103516,112.42098236083984,252.89486694335938,128.8946533203125,370.5400085449219,40.95625686645508,163.43008422851562
837,2019-05-01,207.80010986328125,63.790000915527344,29.549396514892578,111.55880737304688,247.4338836669922,126.21015930175781,378.80999755859375,40.71018981933594,161.80006408691406
838,2019-05-02,206.4477996826172,64.26000213623047,29.78376007080078,111.80099487304688,245.88214111328125,124.56196594238281,379.05999755859375,40.9464111328125,160.1402130126953
839,2019-05-03,209.01422119140625,65.30000305175781,29.988826751708984,112.48878479003906,246.6381378173828,127.21684265136719,385.0299987792969,41.35981750488281,161.0546417236328
840,2019-05-06,205.78646850585938,65.83999633789062,29.75446319580078,111.49099731445312,247.32447814941406,126.47662353515625,378.6700134277344,42.04882049560547,161.2931671142578
841,2019-05-07,200.23907470703125,64.63999938964844,29.217382431030273,109.66978454589844,243.76341247558594,123.88096618652344,370.4599914550781,41.054683685302734,159.23577880859375
842,2019-05-08,200.27853393554688,67.0,29.100196838378906,109.08854675292969,244.03201293945312,123.8711166381836,364.3699951171875,41.41887664794922,159.78240966796875
843,2019-05-09,198.126708984375,66.7300033569336,29.012311935424805,109.00135803222656,244.0120849609375,123.86124420166016,362.75,41.65510177612305,158.83819580078125
844,2019-05-10,195.38197326660156,63.72999954223633,28.885366439819336,108.9916763305664,246.12086486816406,125.46995544433594,361.0400085449219,41.920860290527344,159.73272705078125
845,2019-05-13,184.0264892578125,64.76000213623047,27.586599349975586,106.0273666381836,240.1029052734375,121.73931121826172,345.260009765625,41.45824432373047,156.373291015625
846,2019-05-14,186.93966674804688,66.33000183105469,27.94791030883789,106.87016296386719,244.6387481689453,123.10130310058594,345.6099853515625,41.54682922363281,159.23577880859375
847,2019-05-15,189.17906188964844,65.41000366210938,27.625659942626953,106.46329498291016,247.831787109375,124.8348388671875,354.989990234375,41.517303466796875,161.80006408691406
848,2019-05-16,188.3467254638672,68.18000030517578,27.91861343383789,107.8292007446289,252.0791778564453,127.71746826171875,359.30999755859375,41.95038986206055,164.11947631835938
849,2019-05-17,187.27658081054688,68.0,27.733076095581055,107.30608367919922,251.2137908935547,126.86557006835938,354.45001220703125,42.127559661865234,163.343017578125
850,2019-05-20,181.42047119140625,65.43000030517578,27.733076095581055,107.86795043945312,252.14881896972656,125.03296661376953,348.1099853515625,41.60588836669922,162.72584533691406
851,2019-05-21,184.89846801757812,67.83999633789062,28.016267776489258,108.23606872558594,254.00892639160156,125.70657348632812,354.2699890136719,42.34410858154297,163.1140594482422
852,2019-05-22,181.11328125,68.30000305175781,27.82096290588379,107.35452270507812,255.54075622558594,126.46932220458984,359.7300109863281,42.48190689086914,163.4923553466797
853,2019-05-23,178.02174377441406,67.02999877929688,27.108104705810547,105.2426986694336,248.40870666503906,124.99333953857422,352.2099914550781,42.59017562866211,160.77476501464844
854,2019-05-24,177.33804321289062,67.12999725341797,27.51824188232422,106.27923583984375,250.1494598388672,125.05276489257812,354.3900146484375,42.757503509521484,161.89962768554688
855,2019-05-28,176.6047821044922,68.51000213623047,27.244815826416016,105.1264419555664,252.089111328125,124.9735336303711,355.05999755859375,42.05866241455078,162.96475219726562
856,2019-05-29,175.7625274658203,68.0199966430664,27.098339080810547,104.83583068847656,252.21844482421875,123.76499938964844,349.19000244140625,42.383480072021484,161.9892120361328
857,2019-05-30,176.6741485595703,68.05000305175781,26.522193908691406,103.71210479736328,252.84512329101562,124.54756164550781,351.8500061035156,42.855934143066406,162.01905822753906
858,2019-05-31,173.47360229492188,66.77999877929688,25.975345611572266,102.6465072631836,250.15940856933594,122.516845703125,343.2799987792969,43.180747985839844,160.59559631347656
859,2019-06-03,171.7197265625,67.45999908447266,26.053464889526367,103.13086700439453,240.9782257080078,118.71295166015625,336.6300048828125,43.328399658203125,157.87802124023438
860,2019-06-04,178.00192260742188,67.62999725341797,27.264347076416016,106.30828857421875,247.8616180419922,122.00173950195312,353.3999938964844,43.997711181640625,161.59103393554688
861,2019-06-05,180.87545776367188,68.0,27.25458335876465,106.68609619140625,254.90415954589844,124.6466293334961,355.7300109863281,44.224098205566406,164.63710021972656
862,2019-06-06,183.53103637695312,67.97000122070312,27.372398376464844,106.9186019897461,256.4658203125,126.61791229248047,357.1300048828125,44.2437858581543,166.16014099121094
863,2019-06-07,188.41607666015625,69.18000030517578,27.028770446777344,105.7464370727539,264.3936462402344,130.1642303466797,360.8699951171875,44.401268005371094,169.27589416503906
864,2019-06-10,190.8239288330078,71.91000366210938,27.558937072753906,106.8895263671875,264.6921081542969,131.35296630859375,352.010009765625,44.4898567199707,170.04238891601562
865,2019-06-11,193.03358459472656,70.43000030517578,27.72584342956543,107.21890258789062,262.2650146484375,130.857666015625,351.2699890136719,44.25362777709961,169.53469848632812
866,2019-06-12,192.41925048828125,70.3499984741211,27.441123962402344,105.85298919677734,262.4540100097656,130.25340270996094,345.55999755859375,44.735931396484375,170.80886840820312
867,2019-06-13,192.3795928955078,71.11000061035156,27.431306838989258,106.11454772949219,259.81805419921875,131.07559204101562,343.42999267578125,45.38814163208008,168.57908630371094
868,2019-06-14,190.9824676513672,70.66999816894531,27.52948570251465,106.38578796386719,258.72381591796875,131.20437622070312,339.7300109863281,45.45731735229492,168.88766479492188
869,2019-06-17,192.12197875976562,68.16999816894531,27.42148780822754,105.8045654296875,257.82861328125,131.60061645507812,350.6199951171875,45.318965911865234,168.78811645507812
870,2019-06-18,196.64039611816406,66.04000091552734,28.098926544189453,107.24796295166016,257.4406433105469,133.88888549804688,357.1199951171875,45.78342056274414,168.5093994140625
871,2019-06-19,196.06568908691406,69.9000015258789,27.804386138916016,106.47298431396484,258.49505615234375,134.41390991210938,363.5199890136719,45.9612922668457,169.91297912597656
872,2019-06-20,197.6411895751953,73.20999908447266,27.755298614501953,106.74423217773438,265.3784484863281,135.6620330810547,365.2099914550781,46.149051666259766,172.94908142089844
873,2019-06-21,196.96737670898438,73.30000305175781,27.608030319213867,106.0176773071289,263.0707092285156,135.68186950683594,369.2099914550781,45.348609924316406,172.6504669189453
874,2019-06-24,196.7692108154297,73.20999908447266,27.470577239990234,105.26206970214844,263.89630126953125,136.48423767089844,371.0400085449219,45.141090393066406,173.05859375
875,2019-06-25,193.7866668701172,68.83000183105469,27.25458335876465,104.39022064208984,258.3558044433594,132.17514038085938,360.29998779296875,45.55613327026367,170.5002899169922
876,2019-06-26,197.97808837890625,66.87000274658203,27.401853561401367,105.08769989013672,259.9175109863281,132.67044067382812,362.20001220703125,44.75569152832031,170.2812957763672
877,2019-06-27,197.91864013671875,66.88999938964844,27.696388244628906,105.43643951416016,259.71856689453125,132.88836669921875,370.0199890136719,45.60554122924805,170.4505157470703
878,2019-06-28,196.11521911621094,64.20999908447266,28.472007751464844,108.30387878417969,263.13043212890625,132.70018005371094,367.32000732421875,46.228111267089844,172.75994873046875
879,2019-07-01,199.71214294433594,64.55000305175781,28.88435935974121,110.12508392333984,265.3585510253906,134.40399169921875,374.6000061035156,45.91188430786133,173.148193359375
880,2019-07-02,200.88136291503906,63.79999923706055,28.61927604675293,110.24134063720703,269.1384582519531,135.29551696777344,375.42999267578125,46.317047119140625,174.48207092285156
881,2019-07-03,202.54605102539062,64.31999969482422,28.521095275878906,110.06573486328125,271.6351318359375,136.16725158691406,381.7200012207031,46.840797424316406,176.06483459472656
882,2019-07-05,202.36767578125,64.05999755859375,28.72727394104004,110.71937561035156,270.7001647949219,135.77101135253906,380.54998779296875,46.70244598388672,175.85580444335938
883,2019-07-08,198.19607543945312,62.310001373291016,28.668365478515625,110.11450958251953,270.1225280761719,135.6719512939453,376.1600036621094,46.198463439941406,175.387939453125
884,2019-07-09,199.40496826171875,62.959999084472656,28.81563377380371,110.58279418945312,272.223876953125,135.17666625976562,379.92999267578125,46.25775909423828,176.92091369628906
885,2019-07-10,201.37681579589844,63.29999923706055,28.491641998291016,110.26084899902344,274.25555419921875,136.55360412597656,381.0,46.07987976074219,178.49374389648438
886,2019-07-11,199.91030883789062,62.91999816894531,28.82545280456543,111.31448364257812,277.1835632324219,137.09840393066406,379.5,46.5838623046875,179.917236328125
887,2019-07-12,201.44618225097656,64.5,28.913814544677734,112.48518371582031,278.3985900878906,137.5937042236328,373.25,47.18666458129883,179.5090789794922
888,2019-07-15,203.33876037597656,63.779998779296875,28.68800163269043,111.1193618774414,278.2292785644531,137.5937042236328,366.6000061035156,46.791385650634766,179.74801635742188
889,2019-07-16,202.63522338867188,63.900001525878906,28.462186813354492,112.30958557128906,275.4905090332031,135.7908172607422,365.989990234375,46.80126953125,178.49374389648438
890,2019-07-17,201.49571228027344,64.81999969482422,28.658550262451172,111.20716857910156,274.1559753417969,134.9884490966797,362.44000244140625,46.3862190246582,178.33445739746094
891,2019-07-18,203.78465270996094,65.76000213623047,28.943265914916992,111.87055969238281,275.6498718261719,135.1370391845703,325.2099914550781,46.80126953125,179.7081756591797
892,2019-07-19,200.74264526367188,65.91999816894531,28.86472511291504,110.76815795898438,274.4746398925781,135.33514404296875,315.1000061035156,46.23799133300781,178.42405700683594
893,2019-07-22,205.33042907714844,65.41000366210938,29.031627655029297,111.48033142089844,277.47235107421875,137.12811279296875,310.6199951171875,46.28740310668945,179.74801635742188
894,2019-07-23,206.93563842773438,66.18000030517578,29.699249267578125,113.51930236816406,277.8309020996094,137.98004150390625,307.29998779296875,46.74197769165039,180.07647705078125
895,2019-07-24,206.7672119140625,68.75,30.111602783203125,113.97783660888672,279.1056823730469,139.39659118652344,317.94000244140625,46.791385650634766,182.49545288085938
896,2019-07-25,205.13226318359375,68.30000305175781,29.787609100341797,112.88517761230469,278.2093811035156,138.87158203125,326.4599914550781,46.5838623046875,180.7633514404297
897,2019-07-26,205.84568786621094,69.5,30.209781646728516,113.38272857666016,280.91827392578125,140.01075744628906,335.7799987792969,46.653038024902344,182.85379028320312
898,2019-07-29,207.7679901123047,68.4800033569336,29.964332580566406,113.02176666259766,280.29083251953125,139.70367431640625,332.70001220703125,46.544334411621094,182.37599182128906
899,2019-07-30,206.87619018554688,69.63999938964844,30.32759666442871,112.76810455322266,277.0242004394531,139.0300750732422,325.92999267578125,47.265724182128906,180.70362854003906
900,2019-07-31,211.0973663330078,70.22000122070312,30.12141990661621,113.16809844970703,271.15826416015625,134.9884490966797,322.989990234375,45.59566116333008,177.189697265625
901,2019-08-01,206.5293731689453,68.44000244140625,28.95308494567871,110.18280792236328,273.0405578613281,136.7615966796875,319.5,45.89211654663086,178.3543701171875
902,2019-08-02,202.15960693359375,69.08000183105469,28.8450870513916,110.17304992675781,268.34979248046875,135.6125030517578,318.8299865722656,45.358497619628906,176.61233520507812
903,2019-08-05,191.5769805908203,65.91000366210938,27.568756103515625,106.89507293701172,255.791259765625,130.9666290283203,307.6300048828125,44.28135681152344,168.09130859375
904,2019-08-06,195.20361328125,65.36000061035156,27.90256690979004,107.73407745361328,263.5992431640625,133.42330932617188,310.1000061035156,44.75569152832031,171.69480895996094
905,2019-08-07,197.22500610351562,65.54000091552734,27.382213592529297,105.39266967773438,268.2103576660156,134.0077362060547,304.2900085449219,45.44743347167969,174.52191162109375
906,2019-08-08,201.57498168945312,68.41000366210938,27.863292694091797,107.1780014038086,276.90472412109375,137.58380126953125,315.8999938964844,46.366458892822266,179.08103942871094
907,2019-08-09,199.91392517089844,58.09000015258789,27.814205169677734,107.0609130859375,273.82733154296875,136.4149169921875,308.92999267578125,46.544334411621094,178.23492431640625
908,2019-08-12,199.40664672851562,57.5,27.13676643371582,105.05121612548828,268.8975524902344,134.512939453125,310.8299865722656,46.376338958740234,175.53724670410156
909,2019-08-13,207.85121154785156,58.779998779296875,27.21531105041504,106.67068481445312,273.4090270996094,137.29653930664062,312.2799987792969,46.74197769165039,177.7969207763672
910,2019-08-14,201.6645050048828,57.86000061035156,25.938980102539062,102.24152374267578,266.0591735839844,133.16192626953125,299.1099853515625,46.34669876098633,172.7201385498047
911,2019-08-15,200.659912109375,57.36000061035156,25.77207374572754,102.63175201416016,270.77984619140625,132.86375427246094,295.760009765625,46.64315414428711,175.72076416015625
912,2019-08-16,205.39442443847656,59.220001220703125,26.53787612915039,105.09024047851562,273.2397155761719,135.29881286621094,302.79998779296875,47.46335983276367,177.67465209960938
913,2019-08-19,209.22381591796875,60.11000061035156,26.77350616455078,106.03656005859375,276.9345703125,137.5648956298828,309.3800048828125,47.36454391479492,179.17996215820312
914,2019-08-20,209.2337646484375,60.75,26.233516693115234,104.69024658203125,275.9087829589844,136.42190551757812,298.989990234375,46.66291809082031,178.68150329589844
915,2019-08-21,211.50155639648438,60.34000015258789,26.439693450927734,104.98291778564453,280.8584899902344,137.9425506591797,297.80999755859375,46.55421829223633,180.37620544433594
916,2019-08-22,211.32252502441406,62.369998931884766,26.69495964050293,106.06582641601562,279.62353515625,136.938720703125,296.92999267578125,46.544334411621094,179.5288543701172
917,2019-08-23,201.5550994873047,59.369998931884766,25.988067626953125,103.43173217773438,270.77984619140625,132.57553100585938,291.44000244140625,45.55613327026367,174.68399047851562
918,2019-08-26,205.3844757080078,60.959999084472656,26.29242706298828,104.26099395751953,275.3012390136719,134.62295532226562,294.9800109863281,46.33681106567383,177.03663635253906
919,2019-08-27,203.06695556640625,60.97999954223633,25.988067626953125,103.1585693359375,275.51043701171875,134.9111785888672,291.0299987792969,45.41778564453125,177.82418823242188
920,2019-08-28,204.42962646484375,59.939998626708984,26.36115264892578,104.19269561767578,277.1038818359375,134.73226928710938,291.7699890136719,45.86247253417969,178.11328125
921,2019-08-29,207.89097595214844,61.33000183105469,26.832412719726562,106.55361938476562,280.2310791015625,137.27664184570312,296.7799987792969,46.29728317260742,180.60548400878906
922,2019-08-30,207.6224365234375,59.970001220703125,27.00913429260254,107.1780014038086,280.2210693359375,137.01824951171875,293.75,45.75376892089844,180.25657653808594
923,2019-09-03,204.59869384765625,58.9900016784668,26.55750846862793,105.90972900390625,278.9662170410156,135.2093505859375,289.2900085449219,45.5264892578125,178.64163208007812
924,2019-09-04,208.07003784179688,59.970001220703125,26.989500045776367,107.187744140625,284.9317932128906,136.78965759277344,291.5199890136719,45.7142448425293,181.20361328125
925,2019-09-05,212.13812255859375,61.189998626708984,27.789993286132812,109.62671661376953,290.88739013671875,139.1948699951172,293.25,46.09964370727539,184.15438842773438
926,2019-09-06,212.11822509765625,61.9900016784668,27.404569625854492,109.86085510253906,290.1902160644531,138.25067138671875,290.1700134277344,46.1786994934082,185.1612548828125
927,2019-09-09,213.0233612060547,59.54999923706055,28.29400634765625,112.58274841308594,282.2029724121094,136.68032836914062,294.3399963378906,46.109527587890625,180.9842987060547
928,2019-09-10,215.53981018066406,60.56999969482422,29.005558013916016,114.01686096191406,271.2179870605469,135.24911499023438,287.989990234375,45.9612922668457,175.80050659179688
929,2019-09-11,222.39292907714844,62.939998626708984,29.11426544189453,114.32904815673828,268.8477478027344,135.28884887695312,288.2699890136719,46.43563461303711,174.4347686767578
